geoid,lon,lat
18073,-87.1161200768324,41.0229971544893
27033,-95.1811531740568,44.0071066669527
51163,-79.4475765201377,37.814614391516
27045,-92.0901672910893,43.6739971929796
51115,-76.2712865320381,37.4173108861975
27005,-95.6739235560386,46.9346483874453
27133,-96.2532089532829,43.6746316035014
18065,-85.3964353777975,39.9310397476261
27091,-94.551070152259,43.6743625219858
47095,-89.4934668231712,36.3353843189721
27167,-96.4683468731402,46.3570780466719
27139,-93.5359305569948,44.6484560209379
27151,-95.6814274025468,45.2827140501985
47011,-84.8596027423324,35.1541103072449
18053,-85.6547267163581,40.5158438985424
47145,-84.5232421805045,35.8478552197397
47183,-88.7177438510445,36.2983026970545
18023,-86.4751609868885,40.3016897287789
18087,-85.4264979098376,41.6426062675374
18021,-87.1157584405886,39.3927278356847
18107,-86.8932999222447,40.0403787275449
18017,-86.3459465670073,40.7614914998313
18171,-87.3533145037532,40.3469033138598
47027,-85.5438592188093,36.5511571025677
18049,-86.2635836346881,41.0469632730005
47041,-85.8327516551184,35.9798606594916
18029,-84.9732607010027,39.145185628465
18147,-87.0077059435251,38.0140589408596
18015,-86.5634841399112,40.5828585582822
18069,-85.4881723663066,40.8292389902525
18103,-86.0450230726756,40.7695039466398
47169,-86.1567527134183,36.3920428227271
51017,-79.7410892495062,38.058692311638
18057,-86.0520142852606,40.0724894794048
18109,-86.4462116712034,39.4815482357082
27035,-94.0708739808438,46.4823736612668
47031,-86.0747626439482,35.4906159979145
27039,-92.8620538392935,44.022588840684
47073,-82.9446756307039,36.4411649000625
18037,-86.8798020542851,38.3642764213552
18161,-84.9251420094318,39.6255458618763
47077,-88.3879869198654,35.6542565680469
18031,-85.5011430659725,39.3069999235449
18157,-86.8940974208854,40.3886187380655
47075,-89.2838363992085,35.5832216364249
27009,-93.9988377394522,45.6991326174737
18181,-86.8654693649099,40.7497716125351
27041,-95.4535226538996,45.9337163950321
18155,-85.0369979186152,38.8261607812901
18093,-86.4834512154775,38.8411628954235
18159,-86.0518589754592,40.3113452654611
18089,-87.376361846918,41.4722033718235
18129,-87.8684711797651,38.0218915815902
18001,-84.9366547233809,40.7456599697784
18117,-86.4950692908826,38.5417788850101
18035,-85.3968993183616,40.2275253489732
18061,-86.1113109541605,38.195122884444
18085,-85.8607176915355,41.2440973466951
47085,-87.7756333655521,36.0408188885368
47097,-89.6314442113948,35.7610127797552
18005,-85.8976045363204,39.2059730264863
18003,-85.0665628199676,41.0908711140678
47123,-84.2527890741866,35.4426470726472
18167,-87.3899644616542,39.4306385953063
47065,-85.1647900680328,35.1808550774602
18125,-87.2321642524266,38.3987832215465
18127,-87.0733185261999,41.5088385930089
18071,-86.0375380810352,38.9064198601754
18097,-86.1384706749948,39.7817076515385
18007,-87.3109060223289,40.6062584634771
18115,-84.9650290834568,38.9500956744637
18149,-86.6476485575773,41.2809264269387
47157,-89.8955955560649,35.1839962034541
18055,-86.9620466404218,39.0363290352672
47189,-86.2976348417065,36.1548596587131
47109,-88.563640139449,35.1754532288402
51135,-78.0512637286942,37.1430626491946
18009,-85.3248199113604,40.4736005576258
18139,-85.4657611703964,39.6199484451778
18133,-86.8449981464706,39.6662606680579
47113,-88.8384714821854,35.608143826394
28047,-89.0827415079317,30.418299133061
22023,-93.1988966617049,29.8468716482258
22035,-91.2350651423119,32.7325534751537
22017,-93.8823589996368,32.580177342443
51029,-78.5287106987258,37.5722427927798
51113,-78.2792401087481,38.4136923827829
51105,-83.1285285065915,36.7054481494782
51009,-79.1451067214061,37.6047745449073
51077,-81.2250500376848,36.6565899739803
51087,-77.4058192640298,37.5379984364095
51007,-77.9761379256569,37.3360260487608
51590,-79.4087696320264,36.5831407863212
51157,-78.159258205645,38.6846275510203
51800,-76.6340989116454,36.7017820339714
51121,-80.387001337571,37.1740383462722
48021,-97.3120102627092,30.1036062901531
48015,-96.2779074606308,29.8870240883787
48003,-102.637805955529,32.3050350168214
51830,-76.707185709522,37.2691702752942
48001,-95.6525471730122,31.8133256439297
51191,-81.9596609181229,36.7244788290651
48031,-98.3998650441876,30.266376841348
51021,-81.130284270312,37.1339692996414
48123,-97.3567787978352,29.0820812742668
51131,-75.9285417071822,37.3007846536685
51137,-78.0134908387102,38.2462361316733
48019,-99.2462292081577,29.7471983867415
48027,-97.4782023990868,31.0376717213016
48007,-96.9914387780322,28.0847204077538
48009,-98.6876492846965,33.6152525709198
51640,-80.9175973171355,36.666043192136
48011,-101.357404310266,34.9649255630743
48175,-97.4264922679272,28.6570952084971
48025,-97.7411901354318,28.4173932299322
48005,-94.6118485512169,31.2547645897442
48017,-102.829867578278,34.0685209479007
48245,-94.1534394553845,29.8537289264614
48163,-99.1082670776703,28.8678174911178
37015,-76.9665956435091,36.0655645832997
48147,-96.1068276892197,33.5938097872084
48301,-103.579963217364,31.8492309134593
48067,-94.3435928031919,33.0775360625918
48157,-95.7708861535517,29.5274916121999
48035,-97.6343490733647,31.900402451696
48411,-98.8175758570239,31.155197276803
48219,-102.343197189577,33.6076426904742
29227,-94.4221022573602,40.4791367067211
48265,-99.3501597721898,30.0614838058649
48333,-98.5954600969335,31.4951939749243
48097,-97.2126219298892,33.6391852424305
53055,-122.978342980665,48.563671467227
48487,-99.2410785070783,34.0807175004631
48459,-94.941480688972,32.7362744657939
48235,-100.982423622508,31.303929043048
37177,-76.1700473148732,35.870180227236
48055,-97.6200011310625,29.8371204020715
48073,-95.1651793304093,31.8369521208288
48247,-98.6973070990611,27.0433944971218
48109,-104.517422905556,31.4471639594064
53029,-122.575258438656,48.1629149345847
48121,-97.1169671143742,33.2052594664803
37173,-83.4927439969641,35.4867237986904
48095,-99.8639623254982,31.3264967392637
37147,-77.3746488566009,35.5935198105123
48381,-101.896945895151,34.9658539500122
48373,-94.8300248942732,30.792719739082
48267,-99.7486955605989,30.4867787538527
27011,-96.4109172392848,45.4260978987138
48275,-99.7414271027384,33.606129273587
48221,-97.8322724018555,32.4299283338537
48407,-95.1669012389437,30.5795334839796
48395,-96.5127892171142,31.0270419719235
48493,-98.086573283576,29.1740060927486
48397,-96.4077701631598,32.8977345222804
48353,-100.406052456189,32.3034903292563
50017,-72.3766065338088,44.0055966464565
48101,-100.278743804286,34.0776481583432
48057,-96.6150736875503,28.4391092520368
48297,-98.1247856529283,28.3513711308733
23007,-70.4441030656808,44.9741726909389
48345,-100.779828966275,34.074094781139
37175,-82.7983001606477,35.2021469795128
48421,-101.893478748901,36.277709644471
23027,-69.1218807823341,44.4852469435883
48357,-100.815647961092,36.2783997324989
23015,-69.525756463841,43.9977891817251
48091,-98.2782456469856,29.8081814630106
34027,-74.5444628333458,40.8620337273905
34005,-74.6682033926612,39.8776928310687
34023,-74.4088906140079,40.4400422381726
04009,-109.887437684771,32.9327163020541
04013,-112.491233252118,33.3488342286156
04003,-109.75114066712,31.8795651908287
04015,-113.757910292757,35.7040449093167
04001,-109.488842727418,35.3955958093204
23025,-69.9588223318536,45.5138485241968
23017,-70.7565734651743,44.4997699500091
50003,-73.0929515861821,43.0354626994763
50019,-72.2438062788533,44.8288108807905
23031,-70.6701470826423,43.4292263051885
50007,-73.0809206147818,44.4609807405063
23013,-69.0155474850455,44.0272987420887
23023,-69.8393058626278,43.9117256892991
23021,-69.2845235369978,45.837364273031
29159,-93.2850994446537,38.7282912802862
29171,-93.0161267817428,40.4789084201241
29103,-92.1480724010228,40.1282549497926
29131,-92.4284077604488,38.2145294930899
29145,-94.3392490834717,36.9055090505644
37019,-78.2272818971356,34.0389741254521
29041,-92.9626222562034,39.5150808740578
29113,-90.9600454489213,39.0580193188596
29123,-90.3450261497836,37.4780955268262
29005,-95.4280930239924,40.4308478975957
29221,-90.8774245130968,37.9616839069585
29023,-90.4065564032214,36.716417102625
29211,-93.111522237149,40.21064163758
53069,-123.433163550745,46.2912488945445
29061,-93.9854672305952,39.9607449966398
29003,-94.8020459977162,39.9834879463056
29043,-93.188853870018,36.969571714894
29201,-89.5685146921203,37.0530460275412
29167,-93.4005336677594,37.6164783100556
29029,-92.7660544298285,38.0270399242637
29057,-93.8502883795914,37.4320425261572
29051,-92.2793784800407,38.5059551517013
29147,-94.8834337583517,40.3607738111137
29143,-89.6518332667296,36.5946451902416
29027,-91.9260137822529,38.8355241799857
29157,-89.8244110604637,37.707136674869
29077,-93.3419904734724,37.2580490918068
53013,-117.907881337389,46.2975509249606
29097,-94.3406104977752,37.2035457934087
17013,-90.6675297684192,39.1692952623538
29175,-92.4970762094765,39.4401681749922
17151,-88.5615845540176,37.4127634430545
29209,-93.4560009780664,36.7469429719241
29053,-92.8101192705121,38.8435396177237
53061,-121.722183971207,48.046015049301
53059,-121.915100549615,46.0227623824112
17101,-87.7267298461597,38.7199480226884
53025,-119.451768874909,47.2056612795965
53027,-123.828467102534,47.144448342608
53053,-122.13734911077,47.0376425231446
53063,-117.40400828553,47.6206394354158
53047,-119.740787319656,48.5488507808005
17103,-89.3003877827211,41.7461940005188
17123,-89.3447798480653,41.0331740430094
17027,-89.4224849765274,38.606451878656
17145,-89.3670151539497,38.0837602975421
06027,-117.410789703333,36.5111268141021
17113,-88.8473230136507,40.4908904985783
06031,-119.815502477026,36.0753610051756
27103,-94.247297677395,44.3498896766112
06023,-123.915819459439,40.7050099014911
06095,-121.940006897008,38.2669191145719
06047,-120.717668624233,37.1918569455356
37061,-77.9329360520073,34.936275604285
27119,-96.4018055443454,47.7738543169514
27055,-91.4928319537066,43.6714440443819
37181,-78.4083308340537,36.364761796008
27105,-95.7533883849958,43.6742387295721
27141,-93.7745947997294,45.4439531166196
37185,-78.1068969669247,36.3965926106085
27069,-96.7828475933116,48.7766306653088
37059,-80.5446152412552,35.9291519823515
27015,-94.7274810301686,44.2421652675807
37115,-82.705761259288,35.8580879317438
27131,-93.296677365989,44.3542613683919
37195,-77.9186228068095,35.7050275768278
27013,-94.0670331147984,44.0345881254523
37113,-83.4220892856921,35.1503735398283
27067,-95.0047409038327,45.1523819795643
27161,-93.5872834029176,44.0221231619773
37167,-80.2509244981855,35.3119901319357
37001,-79.399457049248,36.0440521299717
37139,-76.2491346835631,36.2648988622944
37135,-79.1205517221271,36.0613133614202
37131,-77.3967396053581,36.4176557642957
27063,-95.1541129581981,43.6741733008632
37161,-81.9200871655767,35.4022469457273
27137,-92.4614654317172,47.5898628483483
27129,-94.9471437603079,44.7268142432664
27163,-92.8839593066797,45.0387279676428
27147,-93.2260411035733,44.0223437597234
37007,-80.1027261447747,34.973825754593
27093,-94.5273092690419,45.1231152450646
37053,-75.9368331190828,36.3672430787945
27135,-95.810817844631,48.7751395281183
27149,-96.0003025587774,45.5861250836386
37043,-83.7502018483316,35.057198929286
27073,-96.1734786865566,44.9954869289933
27065,-93.2934251840725,45.9452169924074
27155,-96.4716426507979,45.7721838060249
37189,-81.6963716963104,36.231098281627
27027,-96.4906468860899,46.8923420392676
37035,-81.214476311009,35.6626055879022
27173,-95.8683595744969,44.7162494671885
27157,-92.2302983316254,44.2842722085672
27089,-96.368474425586,48.3581260199769
27107,-96.4552777707333,47.3264761614508
37187,-76.568684890297,35.8388681402166
37125,-79.4813082426497,35.3107205247313
37047,-78.6550661559297,34.2654048750701
27053,-93.4768772479015,45.0045788488362
37005,-81.1271896545713,36.4913386745334
37041,-76.6021594636651,36.1265631753312
27099,-92.7525136019246,43.6714700637946
27145,-94.6130160246374,45.5521517764431
37025,-80.5520231541743,35.3868594424363
27115,-92.7412707586645,46.1207665370119
37065,-77.5970747559502,35.9129776605522
27153,-94.89759955168,46.0706235735392
37149,-82.1696686104432,35.2792875826372
27031,-90.3860049784862,47.7266526561858
37159,-80.5246968321284,35.639608420502
27071,-93.7833663482834,48.2452683590455
37145,-78.9717134362127,36.3901146067968
37091,-76.9806622431614,36.358626978138
27051,-96.0121839377615,45.9340464117894
37117,-77.1070819713636,35.8416004361157
37055,-75.687140805449,35.6621595923551
37093,-79.2371059466331,35.0173611944036
27029,-95.3790347246647,47.5776644998044
27125,-96.0953034045424,47.8716944159737
37129,-77.8656714365961,34.1813181579096
27095,-93.6300873302049,45.938048634356
37049,-77.0826339628942,35.1172229817317
37169,-80.2396079321045,36.4018949562647
37039,-84.0634712611654,35.1338362217524
27007,-94.9376487053045,47.9737784740114
27143,-94.2321561933853,44.5794829214416
37095,-76.148500485317,35.4100370406252
37141,-77.8888470980601,34.5148946231937
37073,-76.7004920218085,36.4448912810246
37151,-79.8061617690533,35.7103262593975
37011,-81.9224729074196,36.0766082829157
37137,-76.6671607358939,35.1515214220148
27023,-95.5666854716242,45.0223387029216
37009,-81.5003433020559,36.4341567290264
37197,-80.6653372499733,36.1605380871083
27127,-95.253833712358,44.4036605384627
27059,-93.295180746238,45.5614867389796
27111,-95.7080027704509,46.4087960265773
27121,-95.4444822172101,45.5860222140907
27171,-93.963047362695,45.1739254416945
27081,-96.2670873333102,44.4125964076427
37029,-76.1611200628234,36.3414493809927
27017,-92.677051737369,46.5924025136619
37075,-83.8335578832987,35.3501603130687
27001,-93.4154290963366,46.6082573120568
37105,-79.1714258039328,35.4751694707829
27079,-93.7300833888233,44.3714265298311
37183,-78.6502247232478,35.790123599559
37085,-78.8693139068493,35.3686002771479
27109,-92.401761884462,44.0037337601109
37017,-78.5631843693111,34.6143133928199
27043,-93.9479993451336,43.6739283211439
37087,-82.9822426676733,35.556053686877
27165,-94.6140607169035,43.9784278391059
37045,-81.5556097228889,35.3341116433191
27049,-92.7225910079677,44.4098501983478
37021,-82.530100929458,35.6112248947199
27097,-94.2684151849886,46.0126182953855
37165,-79.4804320327308,34.8408982849895
37109,-81.2238662791712,35.4861792235725
27003,-93.2464496559368,45.2732384861271
27087,-95.8090478944613,47.3252377308582
37199,-82.3075537737967,35.8988845905128
27075,-91.4088485650582,47.5231708460658
27117,-96.2586445804169,44.0229953158151
37099,-83.1408342277175,35.2873949021356
27159,-94.9694088259595,46.5857608303127
37071,-81.1802453684623,35.2943689412765
27101,-95.7632752959862,44.0221218359084
37133,-77.4159487813409,34.709432092728
37033,-79.3336046449426,36.3933416413419
27083,-95.8389749095223,44.4134915889548
27019,-93.8025841184826,44.8207586507615
27047,-93.3488158678248,43.6738441867849
37003,-81.1769917886678,35.9210333329002
37157,-79.7751468080641,36.3960803315475
27037,-93.0654354522577,44.671886173552
37193,-81.1629214991969,36.2062120728465
37077,-78.6530219789794,36.3040241153542
37111,-82.0487014842336,35.6812435367314
27021,-94.3253452518371,46.9495944899448
27057,-94.9166407019114,47.1086487334209
27169,-91.7791294212844,43.9868496583177
